No.,Category,Group,Type,Id,Tc,Pc,Vc,Tb,Tm,EnFo_IG,GiEnFo_IG,a,b,c,d,EnFus,EnVap,ηa,ηb
-,-,-,-,-,K,bar,cm3/mol,K,K,kJ/mol,cal/mol,J/mol.K,J/mol.K,J/mol.K,J/mol.K,kJ/mol,kJ/mol,-,-
1,non-ring increments,-CH3,normal,NR1,0.0141,-0.0012,65.0000,23.5800,-5.1000,-76.4500,-43.9600,1.95E+01,-8.08E-03,1.53E-04,-9.67E-08,0.9080,2.3730,548.290,-1.7190
2,non-ring increments,-CH2-,normal,NR2,0.0189,0.0000,56.0000,22.8800,11.2700,-20.6400,8.4200,-9.09E-01,9.50E-02,-5.44E-05,1.19E-08,2.5900,2.2260,94.160,-0.1990
3,non-ring increments,>CH-,normal,NR3,0.0164,0.0020,41.0000,21.7400,12.6400,29.8900,58.3600,-2.30E+01,2.04E-01,-2.65E-04,1.20E-07,0.7490,1.6910,-322.150,1.1870
4,non-ring increments,>C<,normal,NR4,0.0067,0.0043,27.0000,18.2500,46.4300,82.2300,116.0200,-6.62E+01,4.27E-01,-6.41E-04,3.01E-07,-1.4600,0.6360,-573.560,2.3070
5,non-ring increments,=CH2,normal,NR5,0.0113,-0.0028,56.0000,18.1800,-4.3200,-9.6300,3.7700,2.36E+01,-3.81E-02,1.72E-04,-1.03E-07,-0.4730,1.7240,495.010,-1.5390
6,non-ring increments,=C-,normal,NR6,0.0129,-0.0006,46.0000,24.9600,8.7300,37.9700,48.5300,-8.00E+00,1.05E-01,-9.63E-05,3.56E-08,2.6910,2.2050,82.280,-0.2420
7,non-ring increments,=C<,normal,NR7,0.0117,0.0011,38.0000,24.1400,11.1400,83.9900,92.3600,-2.81E+01,2.08E-01,-3.06E-04,1.46E-07,3.0630,2.1380,0.000,0.0000
8,non-ring increments,=C=,normal,NR8,0.0026,0.0028,36.0000,26.1500,17.7800,142.1400,136.7000,2.74E+01,-5.57E-02,1.01E-04,-5.02E-08,4.7200,2.6610,0.000,0.0000
9,non-ring increments,≡CH,normal,NR9,0.0027,-0.0008,46.0000,9.2000,-11.1800,79.3000,77.7100,2.45E+01,-2.71E-02,1.11E-04,-6.78E-08,2.3220,1.1550,0.000,0.0000
10,non-ring increments,≡C-,normal,NR10,0.0020,0.0016,37.0000,27.3800,64.3200,115.5100,109.8200,7.87E+00,2.01E-02,-8.33E-06,1.39E-09,4.1510,3.3020,0.000,0.0000
11,ring increments,-CH2-,normal,R1,0.0100,0.0025,48.0000,27.1500,7.7500,-26.8000,-3.6800,-6.03E+00,8.54E-02,-8.00E-06,-1.80E-08,0.4900,2.3980,307.530,-0.7980
12,ring increments,>CH-,normal,R2,0.0122,0.0004,38.0000,21.7800,19.8800,8.6700,40.9900,-2.05E+01,1.62E-01,-1.60E-04,6.24E-08,3.2430,1.9420,-394.290,1.2510
13,ring increments,>C<,normal,R3,0.0042,0.0061,27.0000,21.3200,60.1500,79.7200,87.8800,-9.09E+01,5.57E-01,-9.00E-04,4.69E-07,-1.3730,0.6440,0.000,0.0000
14,ring increments,=CH-,normal,R4,0.0082,0.0011,41.0000,26.7300,8.1300,2.0900,11.3000,-2.14E+00,5.74E-02,-1.64E-06,-1.59E-08,1.1010,2.5440,259.650,-0.7020
15,ring increments,=C<,normal,R5,0.0143,0.0008,32.0000,31.0100,37.0200,46.4300,54.0500,-8.25E+00,1.01E-01,-1.42E-04,6.78E-08,2.3940,3.0590,-245.740,0.9120
16,hologen increments,-F,normal,H1,0.0111,-0.0057,27.0000,-0.0300,-15.7800,-251.9200,-247.1900,2.65E+01,-9.13E-02,1.91E-04,-1.03E-07,1.3980,-0.6700,0.000,0.0000
17,hologen increments,-Cl,normal,H2,0.0105,-0.0049,58.0000,38.1300,13.5500,-71.5500,-64.3100,3.33E+01,-9.63E-02,1.87E-04,-9.96E-08,2.5150,4.5320,625.450,-1.8140
18,hologen increments,-Br,normal,H3,0.0133,0.0057,71.0000,66.8600,43.4300,-29.4800,-38.0600,2.86E+01,-6.49E-02,1.36E-04,-7.45E-08,3.6030,6.5820,738.910,-2.0380
19,hologen increments,-I,normal,H4,0.0068,-0.0034,97.0000,93.8400,41.6900,21.0600,5.7400,3.21E+01,-6.41E-02,1.26E-04,-6.87E-08,2.7240,9.5200,809.550,-2.2240
20,oxygen increments,-OH @alcohol,alcohol,O1,0.0741,0.0112,28.0000,92.8800,44.4500,-208.0400,-189.2000,2.57E+01,-6.91E-02,1.77E-04,-9.88E-08,2.4060,16.8260,2173.720,-5.0570
21,oxygen increments,-OH @phenol,phenol,O2,0.0240,0.0184,-25.0000,76.3400,82.8300,-221.6500,-197.3700,-2.81E+00,1.11E-01,-1.16E-04,4.94E-08,4.4900,12.4990,3018.170,-7.3140
22,oxygen increments,-O- @non-ring,non-ring,O3,0.0168,0.0015,18.0000,22.4200,22.2300,-132.2200,-105.0000,2.55E+01,-6.32E-02,1.11E-04,-5.48E-08,1.1880,2.4100,122.090,-0.3860
23,oxygen increments,-O- @ring,ring,O4,0.0098,0.0048,13.0000,31.2200,23.0500,-138.1600,-98.2200,1.22E+01,-1.26E-02,6.03E-05,-3.86E-08,5.8790,4.6820,440.240,-0.9530
24,oxygen increments,>C=O @non-ring,non-ring,O5,0.0380,0.0031,62.0000,76.7500,61.2000,-133.2200,-120.5000,6.45E+00,6.70E-02,-3.57E-05,2.86E-09,4.1890,8.9720,340.350,-0.3500
25,oxygen increments,>C=O @ring,ring,O6,0.0284,0.0028,55.0000,94.9700,75.9700,-164.5000,-126.2700,3.04E+01,-8.29E-02,2.36E-04,-1.31E-07,0.0000,6.6450,0.000,0.0000
26,oxygen increments,O=CH- @aldehyde,aldehyde,O7,0.0379,0.0030,82.0000,72.2400,36.9000,-162.0300,-143.4800,3.09E+01,-3.36E-02,1.60E-04,-9.88E-08,3.1970,9.0930,740.920,-1.7130
27,oxygen increments,-COOH @acid,acid,O8,0.0791,0.0077,89.0000,169.0900,155.5000,-426.7200,-387.8700,2.41E+01,4.27E-02,8.04E-05,-6.87E-08,11.0510,19.5370,1317.230,-2.5780
28,oxygen increments,-COO-,ester,O9,0.0481,0.0005,82.0000,81.1000,53.6000,-337.9200,-301.9500,2.45E+01,4.02E-02,4.02E-05,-4.52E-08,6.9590,9.6330,483.880,-0.9660
29,oxygen increments,=O,expect as above,O10,0.0143,0.0101,36.0000,-10.5000,2.0800,-247.6100,-250.8300,6.82E+00,1.96E-02,1.27E-05,-1.78E-08,3.6240,5.9090,675.240,-1.3400
30,nitrogen increments,-NH2,normal,N1,0.0243,0.0109,38.0000,73.2300,66.8900,-22.0200,14.0700,2.69E+01,-4.12E-02,1.64E-04,-9.76E-08,3.5150,10.7880,0.000,0.0000
31,nitrogen increments,>NH @non-ring,non-ring,N2,0.0295,0.0077,35.0000,50.1700,52.6600,53.4700,89.3900,-1.21E+00,7.62E-02,-4.86E-05,1.05E-08,5.0990,6.4360,0.000,0.0000
32,nitrogen increments,>NH @ring,ring,N3,0.0130,0.0114,29.0000,52.8200,101.5100,31.6500,75.6100,1.18E+01,-2.30E-02,1.07E-04,-6.28E-08,7.4900,6.9300,0.000,0.0000
33,nitrogen increments,>N- @non-ring,non-ring,N4,0.0169,0.0074,9.0000,11.7400,48.8400,123.3400,163.1600,-3.11E+01,2.27E-01,-3.20E-04,1.46E-07,4.7030,1.8960,0.000,0.0000
34,nitrogen increments,-N= @non-ring,non-ring,N5,0.0255,-0.0099,0.0000,74.6000,0.0000,23.6100,0.0000,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.0000,3.3350,0.000,0.0000
35,nitrogen increments,-N= @ring,ring,N6,0.0085,0.0076,34.0000,57.5500,68.4000,55.5200,79.9300,8.83E+00,-3.84E-03,4.35E-05,-2.60E-08,3.6490,6.5280,0.000,0.0000
36,nitrogen increments,=NH,normal,N7,0.0000,0.0000,0.0000,83.0800,68.9100,93.7000,119.6600,5.69E+00,-4.12E-03,1.28E-04,-8.88E-08,0.0000,12.1690,0.000,0.0000
37,nitrogen increments,-CN,normal,N8,0.0496,-0.0101,91.0000,125.6600,59.8900,88.4300,89.2200,3.65E+01,-7.33E-02,1.84E-04,-1.03E-07,2.4140,12.8510,0.000,0.0000
38,nitrogen increments,-NO2,normal,N9,0.0437,0.0064,91.0000,152.5400,127.2400,-66.5700,-16.8300,2.59E+01,-3.74E-03,1.29E-04,-8.88E-08,9.6790,16.7380,0.000,0.0000
39,sulfur increments,-SH,normal,S1,0.0031,0.0084,63.0000,63.5600,20.0900,-17.3300,-22.9900,3.53E+01,-7.58E-02,1.85E-04,-1.03E-07,2.3600,6.8840,0.000,0.0000
40,sulfur increments,-S- @non-ring,non-ring,S2,0.0119,0.0049,54.0000,68.7800,34.4000,41.8700,33.1200,1.96E+01,-5.61E-03,4.02E-05,-2.76E-08,4.1300,6.8170,0.000,0.0000
41,sulfur increments,-S- @ring,ring,S3,0.0019,0.0051,38.0000,52.1000,79.9300,39.1000,27.7600,1.67E+01,4.81E-03,2.77E-05,-2.11E-08,1.5570,5.9840,0.000,0.0000
